time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode,distance_to_target
0.064,-3.611732,-1.301143,0.409997,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.096,-3.611732,-1.301143,0.413345,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.128,-3.611732,-1.301143,0.417982,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.160,-3.611732,-1.301143,0.423909,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.192,-3.611732,-1.301143,0.431087,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.224,-3.611732,-1.301143,0.439476,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.256,-3.611732,-1.301143,0.449040,0.000000,-3.611732,-1.301143,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.288,-3.611732,-1.301142,0.459741,0.000000,-3.611732,-1.301142,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.320,-3.611732,-1.301142,0.471545,0.000000,-3.611732,-1.301142,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.352,-3.611731,-1.301142,0.484415,0.000000,-3.611731,-1.301142,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.384,-3.611731,-1.301142,0.498319,0.000000,-3.611731,-1.301142,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.416,-3.611731,-1.301142,0.513222,0.000000,-3.611731,-1.301142,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.448,-3.611731,-1.301141,0.529095,0.000000,-3.611731,-1.301141,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.480,-3.611731,-1.301141,0.545904,0.000000,-3.611731,-1.301141,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.512,-3.611730,-1.301141,0.563619,0.000000,-3.611730,-1.301141,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.544,-3.611730,-1.301141,0.582212,0.000000,-3.611730,-1.301141,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.576,-3.611730,-1.301140,0.601654,0.000000,-3.611730,-1.301140,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.608,-3.611730,-1.301140,0.621917,0.000000,-3.611730,-1.301140,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.640,-3.611729,-1.301140,0.642974,0.000000,-3.611729,-1.301140,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.672,-3.611729,-1.301139,0.664655,0.000000,-3.611729,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.704,-3.611729,-1.301139,0.686825,0.000000,-3.611729,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.736,-3.611729,-1.301139,0.709387,0.000000,-3.611729,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.768,-3.611728,-1.301139,0.732258,0.000000,-3.611728,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.800,-3.611728,-1.301139,0.755364,0.000000,-3.611728,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.832,-3.611728,-1.301139,0.778644,0.000000,-3.611728,-1.301139,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.864,-3.611728,-1.301138,0.802043,0.000000,-3.611728,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.896,-3.611728,-1.301138,0.825514,0.000000,-3.611728,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.928,-3.611728,-1.301138,0.849016,0.000000,-3.611728,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.960,-3.611728,-1.301138,0.872513,0.000000,-3.611728,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
0.992,-3.611727,-1.301138,0.895972,0.000000,-3.611727,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.024,-3.611727,-1.301138,0.919367,0.000000,-3.611727,-1.301138,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.056,-3.611727,-1.301138,0.942672,-0.000000,-3.611727,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.088,-3.611727,-1.301138,0.965868,-0.000000,-3.611727,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.120,-3.611727,-1.301138,0.988934,-0.000000,-3.611727,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.152,-3.611727,-1.301138,1.011856,-0.000000,-3.611727,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.184,-3.611727,-1.301138,1.034617,-0.000000,-3.611727,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.216,-3.611726,-1.301138,1.057207,-0.000000,-3.611726,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.248,-3.611726,-1.301138,1.079613,-0.000000,-3.611726,-1.301138,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.280,-3.611726,-1.301137,1.101826,-0.000000,-3.611726,-1.301137,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.312,-3.611726,-1.301137,1.123839,-0.000000,-3.611726,-1.301137,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.344,-3.611725,-1.301137,1.145645,-0.000000,-3.611725,-1.301137,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.376,-3.611725,-1.301137,1.167237,-0.000000,-3.611725,-1.301137,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.408,-3.611725,-1.301136,1.188617,-0.000000,-3.611725,-1.301136,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.440,-3.611724,-1.301136,1.209788,-0.000000,-3.611724,-1.301136,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.472,-3.611724,-1.301136,1.230752,-0.000000,-3.611724,-1.301136,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.504,-3.611724,-1.301135,1.251511,-0.000000,-3.611724,-1.301135,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.536,-3.611723,-1.301135,1.272069,-0.000000,-3.611723,-1.301135,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.568,-3.611723,-1.301134,1.292426,-0.000000,-3.611723,-1.301134,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.600,-3.611722,-1.301134,1.312585,-0.000000,-3.611722,-1.301134,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.632,-3.611722,-1.301133,1.332548,-0.000000,-3.611722,-1.301133,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.664,-3.611721,-1.301132,1.352317,-0.000000,-3.611721,-1.301132,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.696,-3.611721,-1.301132,1.371894,-0.000000,-3.611721,-1.301132,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.728,-3.611720,-1.301131,1.391281,-0.000000,-3.611720,-1.301131,2.000000,-0.000000,0.000,0.000,FORWARD,11.027
1.760,-3.611720,-1.301130,1.410481,0.000000,-3.611720,-1.301130,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.792,-3.611719,-1.301130,1.429494,0.000000,-3.611719,-1.301130,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.824,-3.611718,-1.301129,1.448323,0.000000,-3.611718,-1.301129,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.856,-3.611718,-1.301129,1.466970,0.000000,-3.611718,-1.301129,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.888,-3.611717,-1.301128,1.485437,0.000000,-3.611717,-1.301128,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.920,-3.611717,-1.301127,1.503724,0.000000,-3.611717,-1.301127,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.952,-3.611716,-1.301127,1.521834,0.000000,-3.611716,-1.301127,2.000000,0.000000,0.000,0.000,FORWARD,11.027
1.984,-3.611716,-1.301126,1.539769,0.000000,-3.611716,-1.301126,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.016,-3.611716,-1.301126,1.557530,0.000000,-3.611716,-1.301126,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.048,-3.611715,-1.301126,1.575120,0.000000,-3.611715,-1.301126,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.080,-3.611715,-1.301125,1.592538,0.000000,-3.611715,-1.301125,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.112,-3.611714,-1.301125,1.609788,0.000000,-3.611714,-1.301125,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.144,-3.611714,-1.301125,1.626870,0.000000,-3.611714,-1.301125,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.176,-3.611714,-1.301124,1.643786,0.000000,-3.611714,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.027
2.208,-3.611714,-1.301124,1.660538,0.000000,-3.611714,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.240,-3.611713,-1.301124,1.677127,0.000000,-3.611713,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.272,-3.611713,-1.301124,1.693555,0.000000,-3.611713,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.304,-3.611713,-1.301124,1.709822,0.000000,-3.611713,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.336,-3.611713,-1.301124,1.725931,0.000000,-3.611713,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.368,-3.611713,-1.301124,1.741882,0.000000,-3.611713,-1.301124,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.400,-3.611712,-1.301123,1.757677,0.000000,-3.611712,-1.301123,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.432,-3.611712,-1.301123,1.773317,0.000000,-3.611712,-1.301123,2.000000,0.000000,0.000,0.000,FORWARD,11.026
2.464,-3.611712,-1.301123,1.788804,-0.000000,-3.611712,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.496,-3.611712,-1.301123,1.804139,-0.000000,-3.611712,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.528,-3.611712,-1.301123,1.819323,-0.000000,-3.611712,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.560,-3.611711,-1.301123,1.834357,-0.000000,-3.611711,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.592,-3.611711,-1.301123,1.849242,-0.000000,-3.611711,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.624,-3.611711,-1.301123,1.863980,-0.000000,-3.611711,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.656,-3.611711,-1.301123,1.878572,-0.000000,-3.611711,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.688,-3.611710,-1.301123,1.893019,-0.000000,-3.611710,-1.301123,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.720,-3.611710,-1.301122,1.907321,-0.000000,-3.611710,-1.301122,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.752,-3.611710,-1.301122,1.921481,-0.000000,-3.611710,-1.301122,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.784,-3.611709,-1.301122,1.935499,-0.000000,-3.611709,-1.301122,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.816,-3.611709,-1.301122,1.949376,-0.000000,-3.611709,-1.301122,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.848,-3.611708,-1.301121,1.963114,-0.000000,-3.611708,-1.301121,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.880,-3.611708,-1.301121,1.976713,-0.000000,-3.611708,-1.301121,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.912,-3.611707,-1.301120,1.990174,-0.000000,-3.611707,-1.301120,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.944,-3.611707,-1.301120,2.003498,-0.000000,-3.611707,-1.301120,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
2.976,-3.611706,-1.301119,2.016687,-0.000000,-3.611706,-1.301119,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.008,-3.611706,-1.301119,2.029741,-0.000000,-3.611706,-1.301119,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.040,-3.611705,-1.301118,2.042661,-0.000000,-3.611705,-1.301118,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.072,-3.611705,-1.301118,2.055448,-0.000000,-3.611705,-1.301118,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.104,-3.611704,-1.301117,2.068103,-0.000000,-3.611704,-1.301117,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.136,-3.611703,-1.301116,2.080627,-0.000000,-3.611703,-1.301116,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.168,-3.611703,-1.301116,2.093020,0.000000,-3.611703,-1.301116,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.200,-3.611702,-1.301115,2.105285,0.000000,-3.611702,-1.301115,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.232,-3.611702,-1.301115,2.117420,0.000000,-3.611702,-1.301115,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.264,-3.611701,-1.301114,2.129428,0.000000,-3.611701,-1.301114,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.296,-3.611701,-1.301114,2.141309,0.000000,-3.611701,-1.301114,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.328,-3.611700,-1.301113,2.153064,0.000000,-3.611700,-1.301113,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.360,-3.611700,-1.301112,2.164694,0.000000,-3.611700,-1.301112,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.392,-3.611699,-1.301112,2.176199,0.000000,-3.611699,-1.301112,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.424,-3.611699,-1.301112,2.187580,0.000000,-3.611699,-1.301112,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.456,-3.611698,-1.301111,2.198839,0.000000,-3.611698,-1.301111,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.488,-3.611698,-1.301111,2.209975,0.000000,-3.611698,-1.301111,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.520,-3.611697,-1.301111,2.220989,0.000000,-3.611697,-1.301111,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.552,-3.611697,-1.301110,2.231883,0.000000,-3.611697,-1.301110,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.584,-3.611697,-1.301110,2.242656,0.000000,-3.611697,-1.301110,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.616,-3.611696,-1.301110,2.253311,0.000000,-3.611696,-1.301110,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.648,-3.611696,-1.301110,2.263846,0.000000,-3.611696,-1.301110,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.680,-3.611696,-1.301110,2.274263,0.000000,-3.611696,-1.301110,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.712,-3.611696,-1.301109,2.284563,0.000000,-3.611696,-1.301109,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.744,-3.611695,-1.301109,2.294746,0.000000,-3.611695,-1.301109,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.776,-3.611695,-1.301109,2.304814,0.000000,-3.611695,-1.301109,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.808,-3.611695,-1.301109,2.314765,0.000000,-3.611695,-1.301109,2.000000,0.000000,0.000,0.000,FORWARD,11.026
3.840,-3.611695,-1.301109,2.324602,-0.000000,-3.611695,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.872,-3.611694,-1.301109,2.334324,-0.000000,-3.611694,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.904,-3.611694,-1.301109,2.343933,-0.000000,-3.611694,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.936,-3.611694,-1.301109,2.353429,-0.000000,-3.611694,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
3.968,-3.611694,-1.301109,2.362812,-0.000000,-3.611694,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.000,-3.611693,-1.301109,2.372084,-0.000000,-3.611693,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.032,-3.611693,-1.301109,2.381244,-0.000000,-3.611693,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.064,-3.611693,-1.301109,2.390293,-0.000000,-3.611693,-1.301109,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.096,-3.611692,-1.301108,2.399232,-0.000000,-3.611692,-1.301108,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.128,-3.611692,-1.301108,2.408062,-0.000000,-3.611692,-1.301108,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.160,-3.611691,-1.301108,2.416782,-0.000000,-3.611691,-1.301108,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.192,-3.611691,-1.301108,2.425393,-0.000000,-3.611691,-1.301108,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.224,-3.611691,-1.301107,2.433897,-0.000000,-3.611691,-1.301107,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.256,-3.611690,-1.301107,2.442292,-0.000000,-3.611690,-1.301107,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.288,-3.611689,-1.301106,2.450581,-0.000000,-3.611689,-1.301106,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.320,-3.611689,-1.301106,2.458763,-0.000000,-3.611689,-1.301106,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.352,-3.611688,-1.301106,2.466838,-0.000000,-3.611688,-1.301106,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.384,-3.611688,-1.301105,2.474808,-0.000000,-3.611688,-1.301105,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.416,-3.611687,-1.301105,2.482673,-0.000000,-3.611687,-1.301105,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.448,-3.611687,-1.301104,2.490432,-0.000000,-3.611687,-1.301104,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.480,-3.611686,-1.301103,2.498088,-0.000000,-3.611686,-1.301103,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.512,-3.611685,-1.301103,2.505639,-0.000000,-3.611685,-1.301103,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.544,-3.611685,-1.301102,2.513087,-0.000000,-3.611685,-1.301102,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
4.576,-3.611684,-1.301102,2.520431,0.000000,-3.611684,-1.301102,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.608,-3.611683,-1.301101,2.527673,0.000000,-3.611683,-1.301101,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.640,-3.611683,-1.301100,2.534813,0.000000,-3.611683,-1.301100,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.672,-3.611682,-1.301100,2.541851,0.000000,-3.611682,-1.301100,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.704,-3.611682,-1.301099,2.548787,0.000000,-3.611682,-1.301099,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.736,-3.611681,-1.301099,2.555622,0.000000,-3.611681,-1.301099,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.768,-3.611681,-1.301098,2.562357,0.000000,-3.611681,-1.301098,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.800,-3.611680,-1.301098,2.568991,0.000000,-3.611680,-1.301098,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.832,-3.611680,-1.301098,2.575525,0.000000,-3.611680,-1.301098,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.864,-3.611679,-1.301097,2.581960,0.000000,-3.611679,-1.301097,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.896,-3.611679,-1.301097,2.588295,0.000000,-3.611679,-1.301097,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.928,-3.611678,-1.301097,2.594531,0.000000,-3.611678,-1.301097,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.960,-3.611678,-1.301096,2.600669,0.000000,-3.611678,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
4.992,-3.611678,-1.301096,2.606708,0.000000,-3.611678,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.024,-3.611677,-1.301096,2.612650,0.000000,-3.611677,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.056,-3.611677,-1.301096,2.618494,0.000000,-3.611677,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.088,-3.611677,-1.301096,2.624240,0.000000,-3.611677,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.120,-3.611676,-1.301096,2.629890,0.000000,-3.611676,-1.301096,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.152,-3.611676,-1.301095,2.635443,0.000000,-3.611676,-1.301095,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.184,-3.611676,-1.301095,2.640900,0.000000,-3.611676,-1.301095,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.216,-3.611676,-1.301095,2.646260,0.000000,-3.611676,-1.301095,2.000000,0.000000,0.000,0.000,FORWARD,11.026
5.248,-3.611675,-1.301095,2.651525,-0.000000,-3.611675,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.280,-3.611675,-1.301095,2.656694,-0.000000,-3.611675,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.312,-3.611675,-1.301095,2.661769,-0.000000,-3.611675,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.344,-3.611674,-1.301095,2.666748,-0.000000,-3.611674,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.376,-3.611674,-1.301095,2.671632,-0.000000,-3.611674,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.408,-3.611674,-1.301095,2.676422,-0.000000,-3.611674,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.440,-3.611673,-1.301095,2.681118,-0.000000,-3.611673,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.472,-3.611673,-1.301095,2.685721,-0.000000,-3.611673,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.504,-3.611672,-1.301095,2.690229,-0.000000,-3.611672,-1.301095,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.536,-3.611672,-1.301094,2.694644,-0.000000,-3.611672,-1.301094,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.568,-3.611672,-1.301094,2.698966,-0.000000,-3.611672,-1.301094,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.600,-3.611671,-1.301094,2.703195,-0.000000,-3.611671,-1.301094,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.632,-3.611671,-1.301093,2.707331,-0.000000,-3.611671,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.664,-3.611670,-1.301093,2.711375,-0.000000,-3.611670,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.696,-3.611669,-1.301093,2.715326,-0.000000,-3.611669,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.728,-3.611669,-1.301092,2.719186,-0.000000,-3.611669,-1.301092,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.760,-3.611668,-1.301092,2.722953,-0.000000,-3.611668,-1.301092,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.792,-3.611668,-1.301091,2.726629,-0.000000,-3.611668,-1.301091,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.824,-3.611667,-1.301091,2.730213,-0.000000,-3.611667,-1.301091,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.856,-3.611666,-1.301090,2.733706,-0.000000,-3.611666,-1.301090,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.888,-3.611666,-1.301090,2.737108,-0.000000,-3.611666,-1.301090,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.920,-3.611665,-1.301089,2.740419,-0.000000,-3.611665,-1.301089,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.952,-3.611664,-1.301088,2.743640,-0.000000,-3.611664,-1.301088,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.984,-3.611664,-1.301088,2.746770,0.000000,-3.611664,-1.301088,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.016,-3.611663,-1.301087,2.749809,0.000000,-3.611663,-1.301087,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.048,-3.611662,-1.301087,2.752758,0.000000,-3.611662,-1.301087,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.080,-3.611662,-1.301086,2.755617,0.000000,-3.611662,-1.301086,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.112,-3.611661,-1.301086,2.758386,0.000000,-3.611661,-1.301086,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.144,-3.611661,-1.301085,2.761066,0.000000,-3.611661,-1.301085,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.176,-3.611660,-1.301085,2.763655,0.000000,-3.611660,-1.301085,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.208,-3.611660,-1.301084,2.766156,0.000000,-3.611660,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.240,-3.611659,-1.301084,2.768567,0.000000,-3.611659,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.272,-3.611659,-1.301084,2.770888,0.000000,-3.611659,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.304,-3.611658,-1.301083,2.773121,0.000000,-3.611658,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.336,-3.611658,-1.301083,2.775265,0.000000,-3.611658,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.368,-3.611657,-1.301083,2.777320,0.000000,-3.611657,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.400,-3.611657,-1.301083,2.779286,0.000000,-3.611657,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.432,-3.611657,-1.301082,2.781163,0.000000,-3.611657,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.464,-3.611656,-1.301082,2.782952,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.496,-3.611656,-1.301082,2.784653,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.528,-3.611656,-1.301082,2.786265,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.560,-3.611655,-1.301082,2.787789,0.000000,-3.611655,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.592,-3.611655,-1.301082,2.789225,0.000000,-3.611655,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.624,-3.611655,-1.301082,2.790574,-0.000000,-3.611655,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.656,-3.611654,-1.301082,2.791834,-0.000000,-3.611654,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.688,-3.611654,-1.301082,2.793006,-0.000000,-3.611654,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
